%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1538079036178755077,112,1538079036178477708,map,-0.226973071694,0.00163508870173,0.560279130936,0.0150219827241,0.152827772986,0.0519133460197,-0.986774045232
1538079036419058574,113,1538079036418862529,map,-0.195255130529,0.00744639476761,0.558552145958,0.00915861770166,0.141558809878,0.053474805542,-0.988442040911
1538079036661816111,114,1538079036661587868,map,-0.161125555634,-0.00452756462619,0.558179020882,0.00659379761514,0.128069024064,0.0621931504858,-0.989791320906
1538079036900664747,115,1538079036900486894,map,-0.117774657905,0.00344347837381,0.564395487309,0.00851328530625,0.125434132449,0.0726608502951,-0.989400931486
1538079037144358823,116,1538079037144014932,map,-0.0648441910744,0.00783666223288,0.563719511032,0.013927991201,0.129779597846,0.0722462506308,-0.98880925679
1538079037378618653,117,1538079037378131635,map,-0.0163472238928,0.00193830800708,0.551926910877,0.0123094137038,0.131369501305,0.0690246195228,-0.988850916145
1538079037619685439,118,1538079037619486062,map,0.0145013816655,-0.0123925749213,0.539779782295,0.0116708201018,0.129131268495,0.0669930058364,-0.989293103496
1538079037864508637,119,1538079037864274082,map,0.0228010695428,-0.0253391899168,0.540496528149,0.00917784544398,0.126499055878,0.0666255270966,-0.989684189605
1538079038098770101,120,1538079038098507832,map,0.0209721848369,-0.0303164385259,0.545635342598,0.00856731917353,0.126016330598,0.0661742010416,-0.989781521641
1538079038342866284,121,1538079038342682322,map,0.0198985300958,-0.030098227784,0.546257436275,0.00850754642188,0.125236482436,0.0659681816207,-0.989894764172
1538079038584492775,122,1538079038584208574,map,0.0199659876525,-0.0295223034918,0.543015539646,0.0107923206867,0.124869995826,0.065475215994,-0.989951517018
1538079038821431558,123,1538079038821253414,map,0.0183456148952,-0.0210822131485,0.540927231312,0.0134355983588,0.124632156117,0.0646971647863,-0.990000296579
1538079039063285561,124,1538079039063085086,map,0.016080820933,-0.00172563677188,0.538525700569,0.0155017156314,0.123338364085,0.0628843601363,-0.990248909117
1538079039302812836,125,1538079039302596849,map,0.0121852410957,0.0151104945689,0.537576794624,0.029124179679,0.118248581125,0.0564043032759,-0.990952879703
1538079039557050500,126,1538079039556805266,map,0.00448762858286,0.0289241876453,0.536675691605,0.0546489370602,0.114408022248,0.0495297400627,-0.990692234235
1538079039777078744,127,1538079039776861114,map,-0.00148346507922,0.0359407141805,0.530088365078,0.0546489370602,0.114408022248,0.0495297400627,-0.990692234235
1538079040021720796,128,1538079040021414639,map,-0.00299870176241,0.0471636168659,0.526397824287,0.103473501727,0.106498315017,0.0415403005557,-0.988041368956
1538079040261555833,129,1538079040261360137,map,-0.00786211248487,0.0535845980048,0.525914847851,0.124408095751,0.107410738895,0.0357691706856,-0.985751553542
1538079040502828407,130,1538079040502611893,map,-0.0176441539079,0.0709428712726,0.531434118748,0.139047059484,0.10035402183,0.0401873129672,-0.984367799874
1538079040757137658,131,1538079040756968474,map,-0.0294056069106,0.105409391224,0.535003244877,0.152960641323,0.0995866749518,0.0442117211441,-0.98220713706
1538079040982988196,132,1538079040982775183,map,-0.0409760065377,0.147141233087,0.528807520866,0.166468357929,0.101454282764,0.0499822215585,-0.979539224251
1538079041221402691,133,1538079041221146033,map,-0.0559772513807,0.187730237842,0.524215042591,0.176289389441,0.100565564646,0.0421750888524,-0.978279040079
1538079041464329875,134,1538079041464123009,map,-0.0745162144303,0.223534539342,0.522365629673,0.181265561928,0.105659031181,0.0319130250589,-0.977220816408
1538079041702920495,135,1538079041702673039,map,-0.0854138657451,0.247206702828,0.515766084194,0.171148947895,0.115994819524,0.0155420477507,-0.978269740015
1538079041937033711,136,1538079041936738418,map,-0.0945170000196,0.272251009941,0.51055508852,0.175545732938,0.116469809085,0.0023787925106,-0.977554510278
1538079042182928152,137,1538079042182741954,map,-0.104961916804,0.289998322725,0.508841753006,0.169079435051,0.122988686793,-0.0143482078481,-0.977793463107
1538079042420687506,138,1538079042420340906,map,-0.111018463969,0.313761264086,0.510278761387,0.154940232472,0.129501689204,-0.0200657923182,-0.979193648281
1538079042661406181,139,1538079042661157638,map,-0.114133194089,0.34124365449,0.510163724422,0.13595863596,0.133407653067,-0.0303656607642,-0.981221470443
1538079042897955293,140,1538079042897729917,map,-0.116887800395,0.356112062931,0.506971359253,0.121965035142,0.136504965866,-0.0342714894044,-0.982505160043
1538079043162866548,141,1538079043162665580,map,-0.121898569167,0.368876665831,0.506160080433,0.115965442002,0.134681952951,-0.035956817645,-0.983422541472
1538079043375069906,142,1538079043374890841,map,-0.12661011517,0.383781641722,0.507415413857,0.113356487471,0.135450271958,-0.0351208246812,-0.98365139061
1538079043618546256,143,1538079043618266191,map,-0.129803642631,0.395676344633,0.510247707367,0.113071625934,0.133859497207,-0.0338665979457,-0.983945880605
1538079043865912171,144,1538079043865495411,map,-0.129907041788,0.393620193005,0.513267755508,0.102480071328,0.134583140052,-0.0328900062894,-0.985039827053
